attempt_key,provider_year_key,cms_provider_number,fiscal_year,provider_name,state_abbr,street_address,city,zip5,external_manual_lane,attempt_label,attempt_query,result_index,geocoder_point_fips,geocoder_point_county_name,geocoder_point_state_abbr,geocoder_lat,geocoder_lon,geocoder_name,geocoder_display_name,geocoder_category,geocoder_type,geocoder_address_house_number,geocoder_address_road,geocoder_address_city,geocoder_address_county,geocoder_address_state,geocoder_address_postcode,house_number_supported,zip_supported,city_supported,state_supported,health_result_supported,provider_name_supported,road_supported,manual_geocode_confidence,candidate_failures,result_json
b789298ce50d59f624e3,400102__2023,400102,2023,DOCTORS CENTER HOSPITAL BAYAMON,PR,STREET J-9 EXT. HERMANAS DAVILA,BAYAMON,00956,external_geocoder_required_no_local_candidate,provider_city_zip,"DOCTORS CENTER HOSPITAL BAYAMON, BAYAMON, PR, 00956",1,72021,Bayamón Muno,PR,18.3980942,-66.1664280,Doctors' Center Hospital Bayamón,"Doctors' Center Hospital Bayamón, Avenida Dr. Ramón Emeterio Betances, Urbanización Hermanas Dávila, Sector Los Grillos, Hato Tejas, Bayamón, Puerto Rico, 00674, United States",amenity,hospital,,Avenida Dr. Ramón Emeterio Betances,Bayamón,Bayamón,Puerto Rico,00674,False,False,False,True,True,True,False,0.5,house_number_not_supported; postcode_not_supported; city_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""amenity"": ""Doctors' Center Hospital Bayam\u00f3n"", ""city"": ""Bayam\u00f3n"", ""city_district"": ""Hato Tejas"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Bayam\u00f3n"", ""hamlet"": ""Sector Los Grillos"", ""neighbourhood"": ""Urbanizaci\u00f3n Hermanas D\u00e1vila"", ""postcode"": ""00674"", ""road"": ""Avenida Dr. Ram\u00f3n Emeterio Betances"", ""state"": ""Puerto Rico""}, ""addresstype"": ""amenity"", ""boundingbox"": [""18.3976963"", ""18.3983581"", ""-66.1671425"", ""-66.1656798""], ""category"": ""amenity"", ""display_name"": ""Doctors' Center Hospital Bayam\u00f3n, Avenida Dr. Ram\u00f3n Emeterio Betances, Urbanizaci\u00f3n Hermanas D\u00e1vila, Sector Los Grillos, Hato Tejas, Bayam\u00f3n, Puerto Rico, 00674, United States"", ""extratags"": {""emergency"": ""yes"", ""healthcare"": ""hospital"", ""opening_hours"": ""24/7"", ""phone"": ""+1 787-622-5420"", ""website"": ""https://www.tuhospitalfamiliar.com/""}, ""importance"": 5.9488059815320323e-05, ""lat"": ""18.3980942"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.1664280"", ""name"": ""Doctors' Center Hospital Bayam\u00f3n"", ""osm_id"": 1340878748, ""osm_type"": ""way"", ""place_id"": 306707817, ""place_rank"": 30, ""type"": ""hospital""}"
87510491eb113e0149ae,394040__2024,394040,2024,THE MEADOWS HOSPITAL,PA,1 EARLYSTOWN RD,CENTRE HALL,16828,external_geocoder_required_no_local_candidate,address_only,"1 EARLYSTOWN RD, CENTRE HALL, PA, 16828",0,42027,"Centre County, Pennsylvania",PA,40.7900517,-77.7529917,Earlystown Road,"Earlystown Road, Linden Hall, Harris Township, Centre County, Pennsylvania, 16827, United States",highway,primary,,Earlystown Road,Harris Township,Centre County,Pennsylvania,16827,False,False,False,True,False,False,True,0.42,house_number_not_supported; postcode_not_supported; city_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PA"", ""city"": ""Harris Township"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Centre County"", ""hamlet"": ""Linden Hall"", ""postcode"": ""16827"", ""road"": ""Earlystown Road"", ""state"": ""Pennsylvania""}, ""addresstype"": ""road"", ""boundingbox"": [""40.7875349"", ""40.7915380"", ""-77.7590045"", ""-77.7466650""], ""category"": ""highway"", ""display_name"": ""Earlystown Road, Linden Hall, Harris Township, Centre County, Pennsylvania, 16827, United States"", ""extratags"": {""hgv"": ""designated"", ""lanes"": ""2"", ""old_ref_legislative"": ""14018"", ""oneway"": ""no"", ""surface"": ""asphalt""}, ""importance"": 0.053377534905012555, ""lat"": ""40.7900517"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-77.7529917"", ""name"": ""Earlystown Road"", ""osm_id"": 1055237149, ""osm_type"": ""way"", ""place_id"": 349808020, ""place_rank"": 26, ""type"": ""primary""}"
b35da4d5e96059d64921,394040__2024,394040,2024,THE MEADOWS HOSPITAL,PA,1 EARLYSTOWN RD,CENTRE HALL,16828,external_geocoder_required_no_local_candidate,address_no_zip,"1 EARLYSTOWN RD, CENTRE HALL, PA",0,42027,"Centre County, Pennsylvania",PA,40.7900517,-77.7529917,Earlystown Road,"Earlystown Road, Linden Hall, Harris Township, Centre County, Pennsylvania, 16827, United States",highway,primary,,Earlystown Road,Harris Township,Centre County,Pennsylvania,16827,False,False,False,True,False,False,True,0.42,house_number_not_supported; postcode_not_supported; city_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PA"", ""city"": ""Harris Township"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Centre County"", ""hamlet"": ""Linden Hall"", ""postcode"": ""16827"", ""road"": ""Earlystown Road"", ""state"": ""Pennsylvania""}, ""addresstype"": ""road"", ""boundingbox"": [""40.7875349"", ""40.7915380"", ""-77.7590045"", ""-77.7466650""], ""category"": ""highway"", ""display_name"": ""Earlystown Road, Linden Hall, Harris Township, Centre County, Pennsylvania, 16827, United States"", ""extratags"": {""hgv"": ""designated"", ""lanes"": ""2"", ""old_ref_legislative"": ""14018"", ""oneway"": ""no"", ""surface"": ""asphalt""}, ""importance"": 0.053377534905012555, ""lat"": ""40.7900517"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-77.7529917"", ""name"": ""Earlystown Road"", ""osm_id"": 1055237149, ""osm_type"": ""way"", ""place_id"": 347726772, ""place_rank"": 26, ""type"": ""primary""}"
e2bfce1373f5f68304a0,394040__2024,394040,2024,THE MEADOWS HOSPITAL,PA,1 EARLYSTOWN RD,CENTRE HALL,16828,external_geocoder_required_no_local_candidate,provider_city_zip,"THE MEADOWS HOSPITAL, CENTRE HALL, PA, 16828",0,42027,"Centre County, Pennsylvania",PA,40.8114290,-77.7117957,The Meadows Behavioral Health Treatment Facility,"The Meadows Behavioral Health Treatment Facility, 132, The Meadows Drive, Centre Hall, Centre County, Pennsylvania, 16828, United States",amenity,hospital,132,The Meadows Drive,Centre Hall,Centre County,Pennsylvania,16828,False,True,True,True,True,True,False,0.78,house_number_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PA"", ""amenity"": ""The Meadows Behavioral Health Treatment Facility"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Centre County"", ""house_number"": ""132"", ""postcode"": ""16828"", ""road"": ""The Meadows Drive"", ""state"": ""Pennsylvania"", ""village"": ""Centre Hall""}, ""addresstype"": ""amenity"", ""boundingbox"": [""40.8082902"", ""40.8139124"", ""-77.7161599"", ""-77.7074166""], ""category"": ""amenity"", ""display_name"": ""The Meadows Behavioral Health Treatment Facility, 132, The Meadows Drive, Centre Hall, Centre County, Pennsylvania, 16828, United States"", ""extratags"": {""healthcare"": ""hospital"", ""healthcare:speciality"": ""psychiatry"", ""landuse"": ""commercial"", ""residential"": ""hospital"", ""website"": ""https://themeadows.net/""}, ""importance"": 3.9806973372961285e-05, ""lat"": ""40.8114290"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-77.7117957"", ""name"": ""The Meadows Behavioral Health Treatment Facility"", ""osm_id"": 692965388, ""osm_type"": ""way"", ""place_id"": 351167948, ""place_rank"": 30, ""type"": ""hospital""}"
b1ef5112ec5e4aa39407,400115__2023,400115,2023,HOSPITAL WILMA N VAZQUEZ,PR,#2 KM 39.5,VEGA BAJA,00693,external_geocoder_required_no_local_candidate,provider_city_zip,"HOSPITAL WILMA N VAZQUEZ, VEGA BAJA, PR, 00693",0,72145,Vega Baja Muno,PR,18.4461863,-66.3989048,Hospital Wilma N. Vázquez,"Hospital Wilma N. Vázquez, Carretera Militar, Ojo de Agua, Sector El Criollo, Algarrobo, Vega Baja, Puerto Rico, 00693, United States",amenity,hospital,,Carretera Militar,Vega Baja,Vega Baja,Puerto Rico,00693,False,True,True,True,True,True,False,0.78,house_number_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""amenity"": ""Hospital Wilma N. V\u00e1zquez"", ""city_district"": ""Algarrobo"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Vega Baja"", ""hamlet"": ""Sector El Criollo"", ""neighbourhood"": ""Ojo de Agua"", ""postcode"": ""00693"", ""road"": ""Carretera Militar"", ""state"": ""Puerto Rico"", ""town"": ""Vega Baja""}, ""addresstype"": ""amenity"", ""boundingbox"": [""18.4446777"", ""18.4468405"", ""-66.3994678"", ""-66.3983973""], ""category"": ""amenity"", ""display_name"": ""Hospital Wilma N. V\u00e1zquez, Carretera Militar, Ojo de Agua, Sector El Criollo, Algarrobo, Vega Baja, Puerto Rico, 00693, United States"", ""extratags"": {""healthcare"": ""hospital"", ""operator"": ""Instituto M\u00e9dico del Norte, Inc."", ""phone"": ""+1 787-858-1580""}, ""importance"": 5.266727702749703e-05, ""lat"": ""18.4461863"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.3989048"", ""name"": ""Hospital Wilma N. V\u00e1zquez"", ""osm_id"": 1240225056, ""osm_type"": ""way"", ""place_id"": 307786186, ""place_rank"": 30, ""type"": ""hospital""}"
87c104d1c82f27bddb72,660001__2023,660001,2023,COMMONWEALTH HEALTH CENTER,MP,LOWER NAVY HILL RD,SAIPAN,96950,external_geocoder_required_no_local_candidate,provider_city_zip,"COMMONWEALTH HEALTH CENTER, SAIPAN, MP, 96950",0,,,,15.2097560,145.7245853,Commonwealth Health Center Heliport,"Commonwealth Health Center Heliport, Hospital Drive, Mutcho, Navy Hill, Puerto Rico, Saipan Municipality, Northern Mariana Islands, 96950, United States",aeroway,helipad,,Hospital Drive,Puerto Rico,Saipan Municipality,Northern Mariana Islands,96950,False,True,True,True,False,True,False,0.42,geocoder_point_not_in_county_lookup; geocoder_point_state_mismatch_provider_state; house_number_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-MP"", ""aeroway"": ""Commonwealth Health Center Heliport"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Saipan Municipality"", ""neighbourhood"": ""Mutcho"", ""postcode"": ""96950"", ""road"": ""Hospital Drive"", ""state"": ""Northern Mariana Islands"", ""suburb"": ""Navy Hill"", ""village"": ""Puerto Rico""}, ""addresstype"": ""aeroway"", ""boundingbox"": [""15.2096986"", ""15.2098133"", ""145.7245248"", ""145.7246458""], ""category"": ""aeroway"", ""display_name"": ""Commonwealth Health Center Heliport, Hospital Drive, Mutcho, Navy Hill, Puerto Rico, Saipan Municipality, Northern Mariana Islands, 96950, United States"", ""extratags"": {""lit"": ""no"", ""surface"": ""concrete"", ""wikidata"": ""Q61671592""}, ""importance"": 4.646295872430026e-05, ""lat"": ""15.2097560"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""145.7245853"", ""name"": ""Commonwealth Health Center Heliport"", ""osm_id"": 1204782780, ""osm_type"": ""way"", ""place_id"": 258317834, ""place_rank"": 30, ""type"": ""helipad""}"
68bf4d18399aca73b3da,400105__2024,400105,2024,BAYAMON REGIONAL HOSPITAL,PR,LAUREL #100,BAYAMON,00956,external_geocoder_required_no_local_candidate,address_only,"LAUREL #100, BAYAMON, PR, 00956",0,72021,Bayamón Muno,PR,18.3685355,-66.1544358,Hospital Universitario Dr. Ramón Ruiz Arnau,"Hospital Universitario Dr. Ramón Ruiz Arnau, 100, Avenida Laurel, Urbanización Santa Juanita, 5ta Sección, Minillas, Bayamón, Puerto Rico, 00956, United States",amenity,hospital,100,Avenida Laurel,Bayamón,Bayamón,Puerto Rico,00956,True,True,False,True,True,False,True,0.86,city_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""amenity"": ""Hospital Universitario Dr. Ram\u00f3n Ruiz Arnau"", ""city"": ""Bayam\u00f3n"", ""city_district"": ""Minillas"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Bayam\u00f3n"", ""house_number"": ""100"", ""neighbourhood"": ""Urbanizaci\u00f3n Santa Juanita, 5ta Secci\u00f3n"", ""postcode"": ""00956"", ""road"": ""Avenida Laurel"", ""state"": ""Puerto Rico"", ""suburb"": ""Minillas""}, ""addresstype"": ""amenity"", ""boundingbox"": [""18.3661373"", ""18.3704269"", ""-66.1560484"", ""-66.1523203""], ""category"": ""amenity"", ""display_name"": ""Hospital Universitario Dr. Ram\u00f3n Ruiz Arnau, 100, Avenida Laurel, Urbanizaci\u00f3n Santa Juanita, 5ta Secci\u00f3n, Minillas, Bayam\u00f3n, Puerto Rico, 00956, United States"", ""extratags"": {""emergency"": ""yes"", ""healthcare"": ""hospital"", ""opening_hours"": ""24/7"", ""phone"": ""+1 787-787-5151"", ""website"": ""http://www.salud.gov.pr/Dept-de-Salud/Pages/Nuestros-Hospitales.aspx""}, ""importance"": 5.9488059815320323e-05, ""lat"": ""18.3685355"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.1544358"", ""name"": ""Hospital Universitario Dr. Ram\u00f3n Ruiz Arnau"", ""osm_id"": 585913572, ""osm_type"": ""way"", ""place_id"": 307251464, ""place_rank"": 30, ""type"": ""hospital""}"
952abe543dc743f471ba,400105__2024,400105,2024,BAYAMON REGIONAL HOSPITAL,PR,LAUREL #100,BAYAMON,00956,external_geocoder_required_no_local_candidate,address_no_zip,"LAUREL #100, BAYAMON, PR",0,72021,Bayamón Muno,PR,18.3685355,-66.1544358,Hospital Universitario Dr. Ramón Ruiz Arnau,"Hospital Universitario Dr. Ramón Ruiz Arnau, 100, Avenida Laurel, Urbanización Santa Juanita, 5ta Sección, Minillas, Bayamón, Puerto Rico, 00956, United States",amenity,hospital,100,Avenida Laurel,Bayamón,Bayamón,Puerto Rico,00956,True,True,False,True,True,False,True,0.86,city_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""amenity"": ""Hospital Universitario Dr. Ram\u00f3n Ruiz Arnau"", ""city"": ""Bayam\u00f3n"", ""city_district"": ""Minillas"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Bayam\u00f3n"", ""house_number"": ""100"", ""neighbourhood"": ""Urbanizaci\u00f3n Santa Juanita, 5ta Secci\u00f3n"", ""postcode"": ""00956"", ""road"": ""Avenida Laurel"", ""state"": ""Puerto Rico"", ""suburb"": ""Minillas""}, ""addresstype"": ""amenity"", ""boundingbox"": [""18.3661373"", ""18.3704269"", ""-66.1560484"", ""-66.1523203""], ""category"": ""amenity"", ""display_name"": ""Hospital Universitario Dr. Ram\u00f3n Ruiz Arnau, 100, Avenida Laurel, Urbanizaci\u00f3n Santa Juanita, 5ta Secci\u00f3n, Minillas, Bayam\u00f3n, Puerto Rico, 00956, United States"", ""extratags"": {""emergency"": ""yes"", ""healthcare"": ""hospital"", ""opening_hours"": ""24/7"", ""phone"": ""+1 787-787-5151"", ""website"": ""http://www.salud.gov.pr/Dept-de-Salud/Pages/Nuestros-Hospitales.aspx""}, ""importance"": 5.9488059815320323e-05, ""lat"": ""18.3685355"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.1544358"", ""name"": ""Hospital Universitario Dr. Ram\u00f3n Ruiz Arnau"", ""osm_id"": 585913572, ""osm_type"": ""way"", ""place_id"": 304917340, ""place_rank"": 30, ""type"": ""hospital""}"
ff389b625b88e950eec0,400105__2024,400105,2024,BAYAMON REGIONAL HOSPITAL,PR,LAUREL #100,BAYAMON,00956,external_geocoder_required_no_local_candidate,provider_city_zip,"BAYAMON REGIONAL HOSPITAL, BAYAMON, PR, 00956",0,72021,Bayamón Muno,PR,18.3685355,-66.1544358,Hospital Universitario Dr. Ramón Ruiz Arnau,"Hospital Universitario Dr. Ramón Ruiz Arnau, 100, Avenida Laurel, Urbanización Santa Juanita, 3ra Sección, Minillas, Bayamón, Puerto Rico, 00956, United States",amenity,hospital,100,Avenida Laurel,Bayamón,Bayamón,Puerto Rico,00956,True,True,False,True,True,False,True,0.86,city_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""amenity"": ""Hospital Universitario Dr. Ram\u00f3n Ruiz Arnau"", ""city"": ""Bayam\u00f3n"", ""city_district"": ""Minillas"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Bayam\u00f3n"", ""house_number"": ""100"", ""neighbourhood"": ""Urbanizaci\u00f3n Santa Juanita, 3ra Secci\u00f3n"", ""postcode"": ""00956"", ""road"": ""Avenida Laurel"", ""state"": ""Puerto Rico"", ""suburb"": ""Minillas""}, ""addresstype"": ""amenity"", ""boundingbox"": [""18.3661373"", ""18.3704269"", ""-66.1560484"", ""-66.1523203""], ""category"": ""amenity"", ""display_name"": ""Hospital Universitario Dr. Ram\u00f3n Ruiz Arnau, 100, Avenida Laurel, Urbanizaci\u00f3n Santa Juanita, 3ra Secci\u00f3n, Minillas, Bayam\u00f3n, Puerto Rico, 00956, United States"", ""extratags"": {""emergency"": ""yes"", ""healthcare"": ""hospital"", ""opening_hours"": ""24/7"", ""phone"": ""+1 787-787-5151"", ""website"": ""http://www.salud.gov.pr/Dept-de-Salud/Pages/Nuestros-Hospitales.aspx""}, ""importance"": 5.9488059815320323e-05, ""lat"": ""18.3685355"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.1544358"", ""name"": ""Hospital Universitario Dr. Ram\u00f3n Ruiz Arnau"", ""osm_id"": 585913572, ""osm_type"": ""way"", ""place_id"": 305466928, ""place_rank"": 30, ""type"": ""hospital""}"
6bde5bd6a2e83392b8a8,480002__2023,480002,2023,GOV. JUAN F. LUIS HOSPITAL,VI,4007 EAST DIAMOND RUBY,CHRISTIANSTED,00820,external_geocoder_required_no_local_candidate,provider_city_zip,"GOV. JUAN F. LUIS HOSPITAL, CHRISTIANSTED, VI, 00820",0,,,,17.7339118,-64.7514719,Governor Juan F. Luis Hospital and Medical Center,"Governor Juan F. Luis Hospital and Medical Center, 4007, Lantana Drive, Diamond, Christiansted, Saint Croix District, United States Virgin Islands, 00820, United States",amenity,hospital,4007,Lantana Drive,Christiansted,Saint Croix District,United States Virgin Islands,00820,True,True,True,True,True,True,False,0.68,geocoder_point_not_in_county_lookup; geocoder_point_state_mismatch_provider_state; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-VI"", ""amenity"": ""Governor Juan F. Luis Hospital and Medical Center"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""Saint Croix District"", ""house_number"": ""4007"", ""neighbourhood"": ""Diamond"", ""postcode"": ""00820"", ""road"": ""Lantana Drive"", ""state"": ""United States Virgin Islands"", ""town"": ""Christiansted""}, ""addresstype"": ""amenity"", ""boundingbox"": [""17.7322270"", ""17.7353463"", ""-64.7525570"", ""-64.7502476""], ""category"": ""amenity"", ""display_name"": ""Governor Juan F. Luis Hospital and Medical Center, 4007, Lantana Drive, Diamond, Christiansted, Saint Croix District, United States Virgin Islands, 00820, United States"", ""extratags"": {""emergency"": ""yes"", ""healthcare"": ""hospital"", ""opening_hours"": ""24/7"", ""phone"": ""+1 340 778 6311"", ""website"": ""https://jflusvi.org/""}, ""importance"": 3.750133516437045e-05, ""lat"": ""17.7339118"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-64.7514719"", ""name"": ""Governor Juan F. Luis Hospital and Medical Center"", ""osm_id"": 584493628, ""osm_type"": ""way"", ""place_id"": 307840351, ""place_rank"": 30, ""type"": ""hospital""}"
3969e6bda302f60e95e0,403027__2023,403027,2023,MULTY MEDICAL FACILITIES,PR,MUNOZ RIVERA AVENUE #402,SAN JUAN PR 00918,00918,external_geocoder_required_no_local_candidate,address_no_zip,"MUNOZ RIVERA AVENUE #402, SAN JUAN PR 00918, PR",0,72127,San Juan Muno,PR,18.4201421,-66.0573128,,"402, Avenida Luis Muñoz Rivera, El Vedado, Hato Rey Norte, Río Piedras, San Juan, Puerto Rico, 00918, United States",place,house,402,Avenida Luis Muñoz Rivera,Río Piedras,San Juan,Puerto Rico,00918,True,True,False,True,False,False,True,0.78,city_not_supported; confidence_below_0_90,"{""address"": {""ISO3166-2-lvl4"": ""US-PR"", ""city"": ""R\u00edo Piedras"", ""city_district"": ""Hato Rey Norte"", ""country"": ""United States"", ""country_code"": ""us"", ""county"": ""San Juan"", ""house_number"": ""402"", ""neighbourhood"": ""El Vedado"", ""postcode"": ""00918"", ""road"": ""Avenida Luis Mu\u00f1oz Rivera"", ""state"": ""Puerto Rico"", ""suburb"": ""Hato Rey Norte""}, ""addresstype"": ""place"", ""boundingbox"": [""18.4200921"", ""18.4201921"", ""-66.0573628"", ""-66.0572628""], ""category"": ""place"", ""display_name"": ""402, Avenida Luis Mu\u00f1oz Rivera, El Vedado, Hato Rey Norte, R\u00edo Piedras, San Juan, Puerto Rico, 00918, United States"", ""extratags"": null, ""importance"": 9.99999999995449e-06, ""lat"": ""18.4201421"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""lon"": ""-66.0573128"", ""name"": """", ""osm_id"": 1383957552, ""osm_type"": ""way"", ""place_id"": 415826451, ""place_rank"": 30, ""type"": ""house""}"
